name,whiteSpaceArea,graphicSpread,graphicDistance,graphicSize,graphicSizeVar,graphicSizeMin,groupSizeVar,groupDistanceMin,graphicXSymmetry,graphicXAsymmetry,graphicYSymmetry,graphicYAsymmetry,textXsymmetry,textXAsymmetry,textYsymmetry,textYAsymmetry
10999_1,0.6458713396116109,1.0010621392542511,-0.05905185049263628,0.11602528127874251,0.8262633627652575,0.0,0.038675093759580836,123.001102606838,-0.665298031882692,-1.2800621648058996,-0.788424558862209,-1.3271356940798713,-0.16488921989469357,-1.0777432125560484,0.0,-1.0
11000_0,0.5029703930637096,1.001062137049614,-0.16002065330434356,0.017979767137781467,0.5588013791911387,0.6309194830580211,0.005993255712593823,336.74373274729777,-0.6697129487605811,-1.281749752907634,-0.5065283432107498,-1.2188945878601838,-0.6510260375170244,-1.2746044388341626,0.0,-1.0
11000_1,0.4682999880728417,1.0010621400661912,-0.19250621391454725,0.01832202127183689,0.564719866667225,0.6269369970210307,0.0061073404239456305,444.84959971070197,-0.47919319302424807,-1.2082023415747944,-0.5051051573321044,-1.2183394898255213,-0.3915027366879593,-1.1733826212818643,0.0,-1.0
11001_0,0.5990188870267354,1.001062028188893,-0.12721522552508668,0.024447874728380628,0.6498136911423724,0.4762622912126233,0.008149291576126877,220.0665045396578,-0.6679018746519759,-1.2810575108508715,-0.6648482261320459,-1.279890211128414,-0.07267750940407926,-1.0353586726932131,-0.499835819979082,-1.2162827785105603
11001_1,0.6337049148817274,1.0010621453326012,14.983468859324326,0.03249338712207653,0.7254507144606457,0.3959177323296142,0.010831129040692175,300.82882326534985,-0.6265774008053254,-1.2652441614930958,-0.6917645334136752,-1.290175465410298,-0.5979131879097076,-1.254245419305943,-0.499835819979082,-1.2162827785105603
11002_0,0.427443842632271,1.0010621321696436,-0.1456012651052514,0.01761153985267278,0.41794535213010514,0.48398088621927093,0.0058705132842242595,250.46104103780408,-0.5030215315116366,-1.2175264927654161,-0.5341824082636452,-1.2296493579178729,-0.3931919998549271,-1.1740621236941031,0.0,-1.0
11002_1,0.5170713570938602,1.0010621464149938,-0.13603436408156933,0.022422441783294174,0.4941309774107219,0.4413375141238519,0.007474147261098058,263.6540330184238,-0.5030296441005895,-1.2175296588657116,-0.45397410112165115,-1.1982758049031783,-0.3355799591418987,-1.1506570654477768,-0.19323339727610603,-1.0902970220651786
11003_0,0.6375341155697002,1.0010621401832598,-0.09371527431283666,0.07866202300824267,0.7058291160256465,0.022739380791390727,0.026220674336080888,193.40972692497758,-0.679468825016575,-1.285477977726144,-0.7991212086457812,-1.331238542677799,-0.1911913425086868,-1.08939931385553,-0.7023889388055312,-1.294233775893049
11003_1,0.7257478350406636,1.0010620830535932,-0.08096983300500482,0.08289693815060264,0.7191328397702619,0.015449983271997338,0.027632312716867547,93.61884799188486,-0.8627855415890475,-1.3557654513563542,-0.8626286812466183,-1.355704742924467,0.0,-1.0,0.0,-1.0
11004_0,0.7448105641518922,1.0010621257448928,-0.09420081082846554,0.08378347934126648,0.7910497220795707,0.0337351400781445,0.027927826447088827,159.24046138281392,-0.7790440405298151,-1.323540865357718,-0.7207185943581251,-1.301235351223913,-0.18011703853116795,-1.0845129753920555,0.0,-1.0
11004_1,0.6632062515034021,1.0010621050142217,-0.09418706831533252,0.05895432336680212,0.7116143420351183,0.09316535514800797,0.019651441122267372,134.37777105979052,-0.7514230988511413,-1.312969946154443,-0.6322148465795193,-1.2674039449913455,0.0,-1.0,0.0,-1.0
11005_0,0.7445393529220063,1.0010621420840653,-0.12452046522922133,0.058948090541042594,0.6004713737391557,0.10901282152699925,0.019649363513680865,252.09696222869454,-0.8226047693177555,-1.3402620087224588,-0.6112037745987101,-1.2593489917959415,-0.764007660529886,-1.3177839433152354,0.0,-1.0
11005_1,0.7879206865671603,1.0010621529948271,6.948511710516798,0.06610719234414221,0.634785552261076,0.0727980007250377,0.022035730781380738,256.8207322619275,-0.6539070004339447,-1.2757064603975234,-0.8805262018166276,-1.3626421301168463,0.0,-1.0,0.0,-1.0
11006_0,0.6308077795800854,1.001062149551433,-0.1319201314668117,0.02816313588727849,0.5461917662744915,0.46364470795877166,0.009387711962426163,297.00663810449856,-0.5616139701075261,-1.2402646842545297,-0.6867543710651051,-1.2882615070255383,0.0,-1.0,-0.614658005759264,-1.2606742783889318
11006_1,0.5395166248374188,1.0010621366977974,-0.1350687414565519,0.019115195178297573,0.42330503349633386,0.5589049359614137,0.006371731726099191,249.1428215522242,-0.500603128372688,-1.2165824168303427,-0.5682908348174868,-1.2428414814393165,-0.6314484767272375,-1.2671103944535114,0.0,-1.0
11007_0,0.5298019360835127,1.0010621444072871,16.0,0.031219463366827762,0.7237903061671366,0.3901473474422309,0.010406487788942587,368.57469223321095,-0.766433651316982,-1.3187123720085994,-0.44026025776666844,-1.1928502626336552,-0.20352049796571717,-1.0948039717883593,-0.9049008104389951,-1.3721277897404465
11007_1,0.39638217793054253,1.0010621528168493,-0.14291540527034052,0.016025408839060385,0.5310308147434162,0.5291496591218642,0.005341802946353461,301.06569375086934,-0.42077868505649624,-1.1851065516408459,-0.39272227708510804,-1.1738732170858184,-0.6136228405129882,-1.2602771624686113,-0.3973043687964743,-1.1757147267324104
11008_0,0.6244396771822445,1.001062151400529,-0.09418871376293869,0.062110659090015216,0.7351884296877835,0.08253564384992551,0.02070355303000507,277.2551321753968,-0.6905994274186181,-1.2897303908002458,-0.6107226849516159,-1.2591643764010414,-0.48051546950899193,-1.2087210964626427,0.0,-1.0
11008_1,0.6054100518599262,1.0010621391821783,-0.09420453653550087,0.05795262433016107,0.7182757593007042,0.09530563645023245,0.019317541443387026,155.1016737922226,-0.734344826611265,-1.3064415643784533,-0.612349684124795,-1.2597886927666087,-0.6916104488175998,-1.2901166049732578,0.0,-1.0
11009_0,0.633130779692559,1.0010621539275686,-0.10721644961874377,0.022714748840882933,0.5901355379824796,0.6306728967028324,0.007571582946960978,551.576500973306,-0.5182632291196932,-1.223465446309128,-0.7526050637900425,-1.3134219464856443,-0.7288784727248714,-1.3043528112090896,-0.9044508530738558,-1.371952258177996
11009_1,0.6518116700376608,1.0010621381139524,22.0,0.023457886508164754,0.5999860362929312,0.621199131802056,0.007819295502721585,339.55449159324326,-0.5890954591502464,-1.2508552540874889,-0.7684642713860379,-1.319489604216337,-0.5989373095828653,-1.2546389410194934,-0.9044508530738558,-1.371952258177996
11010_0,0.6440879034630089,1.0010621542861473,-0.08137289611331155,0.07521235965439797,0.8793607446833702,0.09550793159825019,0.025070786551465992,323.64336508096676,-0.6469711018759432,-1.2730530436750334,-0.7585563392518379,-1.3156982218726687,-0.8176731957429182,-1.3383650617624472,0.0,-1.0
11010_1,0.4142005981373228,1.0010621458930722,-0.09276192390771665,0.04151749302351066,0.7841835568071592,0.16188976377952757,0.01383916434117022,175.1026598847769,-0.33991968195441563,-1.1524376388261872,-0.6404305668942463,-1.2705498521288576,0.0,-1.0,0.0,-1.0
11011_0,0.4151145450346275,1.0010621523005678,-0.1293855379599944,0.018793739634430044,0.348412367365623,0.41432133622898587,0.006264579878143348,351.4693500387732,-0.6645541738498765,-1.2797777977973817,0.0,-1.0,-0.5167936644669927,-1.2228936293273964,0.0,-1.0
11011_1,0.49152941352835366,1.001062152217363,-0.12825076303606076,0.025054788036689844,0.43453766203400174,0.3657617816386479,0.008351596012229947,351.4693500387732,-0.6942518280010658,-1.291125597650239,-0.21118328350801216,-1.0981447926272807,-0.5167936644669927,-1.2228936293273964,0.0,-1.0
11012_0,0.6908119362393214,1.001062131347361,-0.11717890137550602,0.048314655625626035,0.6651297502356177,0.19005467553972558,0.016104885208542013,192.0802159179634,-0.7602286140719079,-1.3163379768182226,-0.6107679636255139,-1.2591817522077944,0.0,-1.0,0.0,-1.0
11012_1,0.5697973463376723,1.0010621371558592,-0.13346492432590296,0.03668647420345109,0.5837718786464274,0.2754693617408723,0.012228824734483697,236.53164016747368,-0.3959753092116173,-1.175180873705105,-0.5652341779276779,-1.241662143455033,-0.9356497339229649,-1.3841649117411232,0.0,-1.0
11013_0,0.5005565574964151,1.0010621336581969,-0.10231327125317446,0.014482028705272345,0.34017259771247704,0.575678267354851,0.004827342901757448,192.44481659150566,-0.5180468591168347,-1.2233812658045258,-0.5100054404804154,-1.2202500966329344,-0.7811214587482881,-1.3243367402597144,0.0,-1.0
11013_1,0.3946631219581387,1.0010621423130177,-0.18247171167551857,0.016086812950708632,0.3702581734025036,0.5596810204790179,0.005362270983569544,411.6927540599017,0.0,-1.0,-0.5160388051388255,-1.2225998438311498,-0.34392810474482693,-1.1540796018785795,0.0,-1.0
11014_0,0.6428198763088627,1.001062129112742,-0.20820038413670744,0.02170682593691946,0.39446116161997086,0.6995181908879284,0.00723560864563982,516.795974717889,-0.6179066441749038,-1.261920287584527,-0.7512930131243943,-1.3129202011228827,-0.44062063126992457,-1.192993098350382,0.0,-1.0
11014_1,0.6049395686253042,1.0010621287691366,-0.21800155790356396,0.021170345315768814,0.38694359682828716,0.7069480375741412,0.007056781771922938,560.3356843296393,-0.7782060428594911,-1.323219858823909,-0.7642374253725195,-1.3178718683985509,-0.7690333256645269,-1.3197074320563709,-0.7799070397116915,-1.3238714710675274
11015_0,0.6354493667654011,1.0010621565333278,-0.046877927886312065,0.13983108089892832,0.8592413667181339,0.0,0.04661036029964277,355.50748669663017,-0.6034601864827702,-1.256376337045676,-0.672389398395109,-1.282772680904387,-0.9059698265007495,-1.3725448876511779,0.0,-1.0
11015_1,0.6070152096726297,1.0010621473293078,-0.04897277838446934,0.13256910394661672,0.8514923689135419,0.0,0.044189701315538905,115.46313283681997,-0.6758232501511376,-1.284084948850479,-0.640239860954957,-1.2704768490797216,-0.2548784518414868,-1.1169421199910028,-0.8874751810437759,-1.3653417671484482
11016_0,0.7032990961182886,1.001062131565464,-0.0755061347510515,0.09869980475765074,0.8515704430913427,0.006178433565424447,0.03289993491921691,123.6415935753112,-0.8301141528745534,-1.3431527699150638,-0.5912860694863857,-1.251697811344585,0.0,-1.0,-0.4262001783513494,-1.187265978255126
11016_1,0.5443407639393598,1.0010621328893832,-0.07877651131845531,0.06601405997868305,0.7808309341697957,0.06713421600105833,0.022004686659561016,123.6415935753112,-0.6159465869815905,-1.2611685566023092,-0.5912860694863857,-1.251697811344585,0.0,-1.0,-0.4262001783513494,-1.187265978255126
11017_0,0.6414893788306212,1.0010621063168765,-0.152777791648247,0.01991792998237691,0.3902878010822747,0.6373748372130323,0.006639309994125636,298.5615666016746,-0.7763581633305169,-1.3225120763525642,-0.7887048972409563,-1.3272431702347958,-0.7603489362763867,-1.3163840103502464,-0.8619704708902041,-1.3554500182087554
11017_1,0.7555648639825571,1.001062140572471,-0.1269981874979571,0.030577338134344777,0.524910437953494,0.5074217585692993,0.010192446044781592,399.7641291229251,-0.7204044143990156,-1.3011153295147768,-0.8213695691341866,-1.3397867774265215,-0.5716802809636816,-1.2441486111130968,-0.8619704708902041,-1.3554500182087554
11018_0,0.5946802731563832,1.0010621540413354,-0.11585375372455742,0.04211598304074766,0.5926106948888236,0.21690404480794706,0.014038661013582553,388.38744029151485,-0.4312680293923997,-1.1892814110316485,-0.5749503260881503,-1.245409103747548,-0.924788489948672,-1.3799033954501538,0.0,-1.0
11018_1,0.4598493754503449,1.0010621424062707,-0.12111559104766711,0.026961671052172412,0.45147800834644825,0.3258975632746123,0.008987223684057471,193.9280011043186,-0.45928484762310606,-1.2003714942372932,-0.1367874596288703,-1.0650884360726929,-0.6407889077276241,-1.2706870239779011,0.0,-1.0
11019_0,0.5996505477486678,1.001062153940436,-0.09418654894255174,0.05916472722602086,0.6789671383085882,0.0882713658052629,0.019721575742006954,252.12206599164787,-0.5859574229465307,-1.2496479019372926,-0.6268531248946585,-1.265349817987746,-0.5324997549906263,-1.2289965881948008,0.0,-1.0
11019_1,0.6869749203140665,1.0010621343779251,3.970600914113349,0.06418583860370414,0.7006651689944645,0.06852601896949503,0.021395279534568046,85.58033679831573,-0.8074464569131047,-1.3344348038273326,-0.661342694270766,-1.2785499867921595,-0.6508522418409595,-1.2745379531134453,0.0,-1.0
11020_0,0.4394242155679311,1.001062147646629,-0.06854240753912211,0.05107688922783521,0.530238399311219,0.0818414967382888,0.017025629742611736,125.6905393924272,-0.8636092210187931,-1.3560842596914089,-0.2228247864304948,-1.1031941968584675,-0.7188320777653785,-1.3005146811203558,0.0,-1.0
11020_1,0.8146875689100362,1.0010621295473605,-0.058674000207825205,0.13794767276938424,0.7962132350984494,0.0,0.04598255758979475,90.9976246512472,-0.8491385076914396,-1.3504895146555416,-0.8606458948751227,-1.354937496966605,-0.27551101454326204,-1.1256780366973225,-0.30459913342399575,-1.1378543978153741
11021_0,0.823210300644208,1.0010621529755623,-0.12197038067012089,0.050969721438665655,0.6405145739520643,0.2114551393329746,0.016989907146221884,435.6521310552551,-0.7707634948031894,-1.3203697739850648,-0.8083284741484146,-1.3347735959594362,-0.2955237851220951,-1.1340722890266823,-0.5067675660293567,-1.2189878777843097
11021_1,0.7448312644539865,1.0010621166525586,-0.13154952168918632,0.04101267858727906,0.5749099993062999,0.31098931439106037,0.013670892862426355,235.29798187530253,-0.8632045700778798,-1.3559276324751544,-0.7892357740735478,-1.3274467051555918,-0.6410554221892562,-1.2707890428007196,-0.9446766017333521,-1.38771529829516
11022_0,0.6210379734404082,1.0010621282404482,0.008509743709337991,0.016739907714038865,0.3700120597126334,0.7375610583446406,0.0055799692380129546,259.56722456149834,-0.8066624266854474,-1.3341336767049714,-0.46881639044170376,-1.2041255417491332,-0.7176883641320703,-1.3000777798611083,0.0,-1.0
11022_1,0.40049036538490307,1.0010621396785897,-0.2288216943350685,0.011940527683169977,0.27884116941578546,0.8013476078146736,0.0039801758943899925,564.610199337497,-0.4583754577609571,-1.2000128447104685,-0.46737085805218787,-1.20355679634922,-0.08873167203767637,-1.0429228959493375,0.0,-1.0
11023_0,0.3828859394703652,1.0010621427346778,-0.15205101484868233,0.019719891265819182,0.4171553410561506,0.4362173787871091,0.0065732970886063944,302.97611266964594,-0.1537189484549056,-1.0727387015963938,-0.5470856902232718,-1.2346486303180997,0.0,-1.0,0.0,-1.0
11023_1,0.6753523243126125,1.0010621409109635,14.0,0.044469135201920904,0.6680185829735162,0.23410368479565252,0.014823045067306967,236.4167001274512,-0.8170307660778824,-1.3381180319930308,-0.5365207526749107,-1.2305561683677506,-0.3418930745256351,-1.153246315436745,-0.44406903381999957,-1.1943591613901159
11024_0,0.6312499102151585,1.0010621554670929,-0.09968672868350215,0.056937083746494796,0.6498166724672885,0.10857996720166753,0.018979027915498266,392.1698696606227,-0.370891541808672,-1.165060231258453,-0.7059253021038794,-1.2955845475429777,-0.8643403360682471,-1.3563672775295448,0.0,-1.0
11024_1,0.5006547674103715,1.0010621433546325,-0.10429453549479017,0.03880853490210041,0.5327156499143474,0.2035026010584878,0.012936178300700136,165.21598284157517,-0.4187114840824832,-1.1842822398957673,-0.3181317279404933,-1.143466833037701,-0.6407889077276241,-1.2706870239779011,0.0,-1.0
11025_0,0.5716746136396459,1.0010621350272766,-0.1304657679397695,0.02976525562738673,0.6363225330312919,0.3997068447081414,0.009921751875795576,284.5885815390777,-0.7028108672816591,-1.2943949386546965,-0.45597189307275127,-1.199064503773904,-0.3434195548272283,-1.1538714267877521,0.0,-1.0
11025_1,0.4741341896448495,1.0010621371143222,-0.15632261231459088,0.02257616809332144,0.5519337744331853,0.4674627491763308,0.007525389364440481,325.8735102138315,-0.4604396709153472,-1.200826816561298,-0.4828375581297626,-1.2096317032097454,0.0,-1.0,0.0,-1.0
11026_0,0.5841645350481384,1.0010621345122335,-0.0884417083867508,0.06477910225106775,0.7518765181202433,0.06922652306362329,0.02159303408368925,143.23079289035627,-0.5980619988038959,-1.2543026031350755,-0.6766799613265343,-1.284412324282721,0.0,-1.0,-0.21027382684501367,-1.0977490078887895
11026_1,0.39796827273944385,1.0010621508090347,-0.08794281276359706,0.03350393593454678,0.570681956993513,0.1929738124260376,0.011167978644848926,243.57879367055898,-0.6558451816979343,-1.276447754077143,0.0,-1.0,-0.5475924888790743,-1.2348447602002073,0.0,-1.0
11027_0,0.5658610637745,1.00106211862003,-0.12113818552540168,0.03467457675035602,0.5693942591542334,0.2910949396341497,0.011558192250118672,187.64247290477377,-0.5694963646603247,-1.2433064627582409,-0.5479642059859566,-1.234988603340058,-0.7799070397116915,-1.3238714710675274,0.0,-1.0
11027_1,0.6333521830705225,1.001062155828919,-0.11702393774482256,0.0441018804806566,0.6420717763576567,0.2178470941917052,0.014700626826885534,423.53391909434345,-0.4925638115567102,-1.2134405120427636,-0.6621712022369837,-1.2788667582391704,-0.6705226673254296,-1.2820592343359531,0.0,-1.0
11028_0,0.6463050182502615,1.0010621231119772,-0.13184655382990487,0.0262386212924774,0.4588099530362717,0.5348639913714753,0.008746207097492466,286.4521547226667,-0.528074080025322,-1.2272787277795445,-0.7527807206698788,-1.3134891224736347,-0.8624752008168534,-1.3556453441307026,-0.7959879564971968,-1.3300363103999784
11028_1,0.4867750603798914,1.0010621419232761,-0.15836507595240645,0.015502548626862553,0.30443821406127747,0.6597591473911767,0.005167516208954184,303.41522580533075,-0.5048710479703908,-1.2182481620713517,-0.7209962831442591,-1.3013414332534332,-0.3188740453988252,-1.1437737774482928,-0.7959879564971968,-1.3300363103999784
11029_0,0.7876578796368514,1.0010621150917693,-0.11211168655126652,0.03507782665549342,0.6117331864955659,0.47306175226825664,0.011692608885164475,335.7521394574638,-0.6660589516843937,-1.2803530451836438,-0.8868162599433743,-1.3650856268364557,-0.09414210664575201,-1.0454535219752716,-0.94140536830799,-1.3864277531270048
11029_1,0.7101908732075455,1.0010621195675635,-0.19808315417830782,0.03144872071616613,0.5783163589689464,0.5193577063109998,0.01048290690538871,494.71632348367103,-0.7100372942667816,-1.2971551981569553,-0.6747615777813409,-1.2836792395790806,0.0,-1.0,0.0,-1.0
11030_0,0.6116953323417279,1.0010621372482882,-0.09423072363098495,0.06007094507372511,0.7250486944832977,0.09342396374783413,0.02002364835790837,148.76138078186048,-0.6856169191104966,-1.2878269594136116,-0.6762471565998364,-1.2842469374709455,0.0,-1.0,0.0,-1.0
11030_1,0.6116953323417279,1.0010621372482882,-0.09423072363098495,0.06007094507372511,0.7250486944832977,0.09342396374783413,0.02002364835790837,148.76138078186048,-0.6856169191104966,-1.2878269594136116,-0.6762471565998364,-1.2842469374709455,0.0,-1.0,0.0,-1.0
11031_0,0.6956792229913482,1.0010621545897431,-0.14669320520015083,0.02832178148061786,0.5390754717618327,0.4862930633422437,0.00944059382687262,528.7837759107066,-0.709437927536081,-1.296926257532186,-0.6507224957466348,-1.2744883181785636,-0.8508925153831792,-1.351166976754123,-0.7020553680652627,-1.2941063627498002
11031_1,0.5641229612657402,1.001062127079199,-0.18792913425888486,0.026129486858866784,0.5134104194486401,0.5105956686203601,0.008709828952955594,393.3412064130659,-0.49173249348336845,-1.2131152980847675,-0.7515401312711382,-1.3130146998479615,0.0,-1.0,0.0,-1.0
11032_0,0.7595937283742433,1.001062150833489,-0.08092558007752815,0.09676130655152032,0.814552672392712,0.0214519906323185,0.03225376885050677,240.58655204206366,-0.744497272975457,-1.3103219165845703,-0.8835578258259058,-1.3638194612258752,-0.5496511673122777,-1.2356412946638078,0.0,-1.0
11032_1,0.3858081274308708,1.0010621373680155,-0.09061627845459475,0.030950592387292006,0.5161466008018667,0.2057217910132531,0.010316864129097335,139.1702509074161,0.0,-1.0,-0.7568960227020446,-1.315063101687196,-0.22409325090201337,-1.1037425185779708,-0.738210582735213,-1.3079189222599676
11033_0,0.6918620389017245,1.0010621403817375,-0.08387851392386958,0.09969795758789801,0.618647152259682,0.0,0.033232652529299335,190.9467775861623,-0.7158995815315169,-1.2993944741060672,-0.8742235948635905,-1.3601966209342318,-0.38006064375671944,-1.1687698526353656,0.0,-1.0
11033_1,0.457644409711872,1.0010620617196204,-0.0782643236890308,0.042811291149070965,0.3556656076522616,0.1302566553553506,0.014270430383023655,75.48815147505603,-0.9337453062226181,-1.383416886879897,-0.18977804632026782,-1.0887774155982066,-0.7897261731549863,-1.3276347296993498,0.0,-1.0
11034_0,0.602235471170617,1.0010621413689835,-0.1428631246683396,0.026233437993301294,0.4504249403345471,0.4330346580700864,0.008744479331100431,249.29426077198096,-0.6992821420205452,-1.2930470746248603,-0.5441975636379435,-1.2335306142311582,-0.5431989951203675,-1.2331439336073688,-0.3859248862946334,-1.1711362074335303
11034_1,0.47667539561207034,1.001062141673788,-0.1509669448488887,0.01574367880867925,0.30160706610681426,0.5318207948420518,0.005247892936226416,249.29426077198096,-0.71982072146899,-1.3008923512248947,-0.32065430278024554,-1.144509520971124,-0.5431989951203675,-1.2331439336073688,-0.3859248862946334,-1.1711362074335303
11035_0,0.7045998486503586,1.0010620817565101,-0.04627487367550609,0.14595248377606446,0.8937964985729823,0.012976502442039649,0.04865082792535482,42.86110749484153,-0.8451846106148707,-1.3489630353578679,-0.7324893699031727,-1.3057325377080096,-0.49954298660229146,-1.216168412253369,0.0,-1.0
11035_1,0.3910404791397525,1.0010621428225381,-0.04902437818888328,0.06937372842618326,0.7784234826557229,0.027637795275590557,0.02312457614206109,96.38919742498236,-0.34097955472975555,-1.1528720413640978,-0.850357859343048,-1.3509604536601902,-0.6545260605982433,-1.2759432397794732,0.0,-1.0
11036_0,0.7191192386445344,1.0010621482515418,16.0,0.043532798832833966,0.6154364541471461,0.2725148515714447,0.014510932944277988,356.4647249723562,-0.5523576124308862,-1.2366880516141552,-0.8441408017271638,-1.3485602027990609,-0.46943820324605523,-1.2043701309250867,-0.3920050794644101,-1.1735847275129034
11036_1,0.6703979343800046,1.001062067144248,-0.12466680119986417,0.03275452545189311,0.5269232079009708,0.37158142871994304,0.010918175150631038,200.17057401909037,-0.7519680679645022,-1.3131783468535803,-0.8253001364539508,-1.341299279502753,-0.4262001783513494,-1.187265978255126,-0.3920050794644101,-1.1735847275129034
11037_0,0.7230412911139793,1.0010621289563684,-0.08001939975953287,0.10111450739919958,0.8173237794454922,0.011961970613655976,0.03370483579973319,141.2419325414945,-0.7044837161418906,-1.2950339106128712,-0.8011946995159498,-1.3320343486395045,-0.1924578593517731,-1.0899562077942715,-0.6723652703006503,-1.2827634596760529
11037_1,0.6465719833564276,1.0010621275278242,-0.07846700167578291,0.08454502420875873,0.783174946359087,0.029809156174465227,0.02818167473625291,123.42336774966559,-0.6443765241684679,-1.2720601734758183,-0.7972766708296607,-1.3305307469439376,0.0,-1.0,-0.4262001783513494,-1.187265978255126
11038_0,0.5608984135286919,1.001062141616423,-0.14080388129296928,0.02218291096355376,0.5314500126600855,0.49888682383027794,0.00739430365451792,281.145982204556,-0.5454937540500179,-1.2340324467532562,-0.5349778019880871,-1.2299578544401943,0.0,-1.0,-0.471688743745434,-1.205255061245667
11038_1,0.6845927174612103,1.0010621547060556,14.985714800225834,0.03645434736251868,0.6801880797742657,0.35642302617048965,0.01215144912083956,477.096058291593,-0.5248066695165122,-1.226009546576497,-0.77104455970761,-1.320477378486688,-0.7248720682487295,-1.30282210799759,-0.47323106876413784,-1.205861231092152
11039_0,0.5895744795709249,1.001062129094016,-0.12392467867339962,0.03837685425712034,0.6971145401291502,0.26228061463718705,0.012792284752373448,211.14486828729932,-0.70910122071788,-1.2967976456373764,-0.624569824001631,-1.2644747921597248,-0.3428609276865837,-1.1536427053894274,-0.7414748000235458,-1.3091665483671118
11039_1,0.549052508022328,1.0010620710839513,-0.12114247273558632,0.02791449228874877,0.6068627830069271,0.34354719183371596,0.009304830762916256,171.79562490047422,-0.7000948159823154,-1.2933574927934572,-0.45868749929145786,-1.2001359187394212,-0.35807596073531756,-1.1598548901176786,0.0,-1.0
11040_0,0.6968442044567026,1.0010621328989704,-0.10881714725009983,0.06284999285421498,0.7229038379922004,0.09685824780728362,0.02094999761807166,191.47332480666057,-0.8231416114062129,-1.3404685762141175,-0.5942871738020715,-1.2528517444180405,-0.2538902476879476,-1.1165215445755265,0.0,-1.0
11040_1,0.5853621720397136,1.0010621363884349,-0.11953245704724247,0.04752861121560272,0.6481488289833335,0.16818598508663182,0.015842870405200906,219.2969819841883,-0.6388259565747392,-1.2699355706784607,-0.6022335591698339,-1.2559052309921468,-0.21244658846414,-1.0986942486540627,0.0,-1.0
11041_0,0.6804474980378828,1.0010621351658466,-0.11624118649717086,0.0518795334281221,0.7164093526947591,0.14607714709825914,0.017293177809374033,276.67924946179306,-0.7293271784386735,-1.3045242547408729,-0.5343267547002382,-1.2297053465218397,-0.9078972501976824,-1.3732971506956733,0.0,-1.0
11041_1,0.6814785648562175,1.0010621496357723,-0.11624232488492203,0.053050445565727626,0.7219620645721213,0.14233994894681573,0.01768348185524254,337.84294572496077,-0.7287490034810657,-1.3043033433721085,-0.5342867566870634,-1.2296898323747518,-0.4925854627129435,-1.21344898122251,0.0,-1.0
11042_0,0.6732302695712847,1.0010621363826173,6.9782062643822025,0.0597090106163975,0.7332786912892848,0.09937216399754858,0.019903003538799167,127.4324519546811,-0.8292534706650966,-1.3428213051221505,-0.6431013565229281,-1.2715721437892853,0.0,-1.0,0.0,-1.0
11042_1,0.514150447129487,1.0010620891880904,-0.10245494691492807,0.03502598001257866,0.5850622229164746,0.22656997312392302,0.011675326670859553,123.38781894852355,-0.7611821999715365,-1.3167028138994532,-0.5378078730860426,-1.2310551526208284,-0.590334470601733,-1.2513318327560048,0.0,-1.0
11043_0,0.602235471170617,1.0010621413689835,-0.1428631246683396,0.026233437993301294,0.4504249403345471,0.4330346580700864,0.008744479331100431,249.29426077198096,-0.6992821420205452,-1.2930470746248603,-0.5441975636379435,-1.2335306142311582,-0.5431989951203675,-1.2331439336073688,-0.3859248862946334,-1.1711362074335303
11043_1,0.44777031439147513,1.0010621396752801,-0.17342889064279965,0.021063677097295043,0.38290767522409946,0.48172882009024276,0.007021225699098348,379.6681557688221,-0.408604357062056,-1.180244401420488,-0.7083323714113409,-1.2965039689927644,0.0,-1.0,0.0,-1.0
11044_0,0.4729666753166765,1.0010621317372366,-0.1946302911477189,0.01945196343263282,0.3417476009543093,0.584596448039388,0.006483987810877607,410.6099948591098,-0.02143626460029073,-1.0106294092433448,-0.6986633830559357,-1.2928107254512664,-0.3007968082029832,-1.13627161105954,-0.911313042257116,-1.3746310837275173
11044_1,0.5347409038471466,1.0010621438648066,-0.1655986183129378,0.01448346985372003,0.2654455306128961,0.6396293656450466,0.004827823284573343,368.68921086621367,-0.7004555581584496,-1.2934952855522859,-0.6374637399115096,-1.2694140292837002,-0.859106850090891,-1.354342131131619,-0.7149159361898797,-1.2990187328649712
11045_0,0.6479521031962208,1.001062151466553,-0.1330560020944489,0.0353520034375788,0.5803285980354881,0.3470799467327912,0.0117840011458596,385.38857967364606,-0.5747599166075202,-1.2453357229185946,-0.5689375011431506,-1.2430909151820477,-0.8845682464947822,-1.3642120074229953,-0.40442589006767554,-1.1785713491229954
11045_1,0.7424032337331365,1.0010620906901353,-0.12485642224815052,0.04288503982586226,0.638526420551141,0.2760071263723762,0.01429501327528742,228.88953632991408,-0.6556968505711008,-1.2763910247216825,-0.8230379790325065,-1.3404286992039334,-0.20200615379605166,-1.0941421066457522,-0.40466124477184773,-1.1786656439549672
11046_0,0.5633323549954956,1.0010621446292591,-0.1127580232313845,0.0173315942288638,0.5591857656081368,0.7600711653323168,0.005777198076287934,394.4648938966379,-0.5382138559187943,-1.2312125184023244,-0.7251290774260344,-1.3029202978077605,-0.6493165931218804,-1.2739504602514868,-0.8775148143435406,-1.361473314211634
