name,whiteSpaceArea,graphicSpread,graphicDistance,graphicSize,graphicSizeVar,graphicSizeMin,groupSizeVar,groupDistanceMin,graphicXSymmetry,graphicXAsymmetry,graphicYSymmetry,graphicYAsymmetry,textXsymmetry,textXAsymmetry,textYsymmetry,textYAsymmetry
2121_2,0.5304861078402131,1.001062157674183,10.910424070222405,0.04393964088821302,0.7116640490039758,0.2096328169822146,0.014646546962737672,366.4412172766495,-0.4913802215719432,-1.2129774699304592,-0.5342990966534982,-1.2296946187257842,0.0,-1.0,0.0,-1.0
1902_1,0.6204005901526778,1.0010621586831199,15.616838534274994,0.0345961165679129,0.6271721578608265,0.41669714709333117,0.011532038855970967,767.5719229093514,-0.6354116751133867,-1.2686282754586946,-0.6069593393354401,-1.2577199062703068,0.0,-1.0,0.0,-1.0
807_2,0.6496965944319786,1.0010621565856122,26.876067771585674,0.023389233235152487,0.5716335570641615,0.8114231877632457,0.0077964110783841625,781.2185452181242,-0.7196519834518338,-1.3008278914945295,-0.7175493771879642,-1.3000246869995504,-0.16396746317052935,-1.0773315000948827,-0.1396109352924752,-1.0663697108994483
918_2,0.6754930598848371,1.0010621544606328,17.73400023542099,0.035079356836275936,0.6046274955355067,0.5141875415650633,0.011693118945425312,510.45895311329326,-0.7778904562249869,-1.3230989744298793,-0.621363030131586,-1.2632455709109875,-0.3431032341182059,-1.1537419201487482,-0.1396109352924752,-1.0663697108994483
434_2,0.5277632090202683,1.001062155185429,0.3235482687727262,0.052239118525851405,0.7386274028535158,0.12140545333628905,0.017413039508617136,229.44458363609138,-0.44555827631839284,-1.1949487112086061,-0.6463615937720992,-1.27281981684991,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1670_1,0.6386839472074379,1.001062136723481,7.0,0.08613129456296928,0.8855722603580896,0.0588491278547024,0.02871043152098976,118.26173077854058,-0.676821619905848,-1.2844664555317953,-0.5643801514024431,-1.2413325432415705,-0.14089314990910914,-1.0669508334262965,0.0,-1.0
1923_2,0.6752492359208915,1.0010621549388214,13.0,0.06900402587895546,0.8343194489967619,0.11042871557813218,0.02300134195965182,287.404419172731,-0.7767751516734553,-1.3226717842468005,-0.5239210103205205,-1.2256653888607665,0.0,-1.0,0.0,-1.0
395_1,0.200199337009994,1.0010621558981867,26.134598267108387,0.002943856009679971,0.09522263909816736,1.1511104169605608,0.0009812853365599903,604.3768357254515,0.0,-1.0,-0.6303649190619022,-1.2666953184528045,-0.23536728328825288,-1.1086002185538115,-0.42776724161514956,-1.1878895039372768
37_2,0.6388307329187312,1.001062154001688,0.47848017392972686,0.14250929397029916,0.8923438052773052,0.0,0.04750309799009972,87.12858786732458,-0.7474133144331242,-1.3114367386213466,-0.5428963472666105,-1.2330267247754496,0.0,-1.0,0.0,-1.0
823_1,0.2605911443133036,1.0010621587293802,6.3780939124465625,0.024595946522871413,0.4739459630241101,0.26379854535474123,0.008198648840957138,342.41812235739627,0.0,-1.0,-0.8077887570788973,-1.33456628107852,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1707_1,0.5606708641169721,1.0010621560167776,10.663268308387423,0.05832598346705579,0.8072255981441644,0.13141495114315527,0.019441994489018597,271.21543555060674,-0.5936477258788794,-1.2526059091259547,-0.6165048070349564,-1.2613826618963029,0.0,-1.0,0.0,-1.0
628_1,0.3308174270965713,1.001062158577207,-0.08828816634378778,0.029466199073202793,0.5945387770117762,0.23679599575307125,0.009822066357734265,323.40993214853455,0.0,-1.0,-0.6653765006727327,-1.2800921618613743,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
1203_1,0.6843784480963223,1.0010621256536387,9.777376790187857,0.041685334607975966,0.6604023332057579,0.2873098363603669,0.013895111535991989,235.21123085066958,-0.7955397119993849,-1.3298643483965824,-0.5477060189318037,-1.2348886937961576,-0.758412157203226,-1.3156430656336453,0.0,-1.0
2031_1,0.6348006148712902,1.0010621467745262,7.281413838954964,0.08893188193178399,0.8303470600703068,0.03049491067719153,0.029643960643927995,157.69987208919386,-0.8560375189418972,-1.3531552319691793,-0.3959469437707431,-1.1751694774111603,0.0,-1.0,0.0,-1.0
725_1,0.7367500952730429,1.0010621269654532,18.008475122428404,0.045031736939805354,0.6534707711748878,0.3008839270578547,0.015010578979935118,255.84701879282753,-0.8128052725841635,-1.336493690521013,-0.7172716814612724,-1.2999186078289013,-0.7884439585383524,-1.3271431314439575,-0.1396109352924752,-1.0663697108994483
524_1,0.29448383563699965,1.0010621544360032,-0.03152537146275995,0.05099856120942525,0.8102373457778882,0.07464500916950487,0.01699952040314175,118.64992800417123,0.0,-1.0,-0.5849241368280371,-1.249250244074225,0.0,-1.0,-0.7643139486030578,-1.3179011521471546
803_1,0.13520056368271013,1.0010621576708632,0.15594766448621505,0.008133355942088749,0.22597387567468064,0.3549740634005766,0.0027111186473629165,259.4096316646354,0.0,-1.0,-0.7643139486030578,-1.3179011521471546,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
274_1,0.29335479142761817,1.0010621509696174,22.773264778698582,0.006346956588907203,0.21379381994091418,1.0945916295520042,0.002115652196302401,547.1288975258857,-0.629115408533903,-1.266216627386208,-0.5607362011506666,-1.2399257365884206,-0.8757806897816046,-1.3608005371994443,-0.1396109352924752,-1.0663697108994483
2222_2,0.4954080007340444,1.0010621581766956,24.95071118376939,0.023009003367318,0.5391317066578429,0.735977202222062,0.007669667789106,762.3049570991706,-0.42969580472008667,-1.188656473615721,-0.5032707143687076,-1.2176237388620534,0.0,-1.0,0.0,-1.0
1443_2,0.709952939936059,1.0010621587300277,8.58225921045305,0.060711946942730056,0.7879261980629402,0.13818511301341302,0.020237315647576685,630.5319785742103,-0.7349969136901675,-1.306690756349177,-0.7118836641948469,-1.2978604627711954,0.0,-1.0,0.0,-1.0
462_1,0.26602181643287215,1.0010621585934105,-0.02148678035470475,0.049769716832856005,0.8027679767292911,0.07743970878204152,0.016589905610952003,151.4450535119989,-0.33183398892356236,-1.149117650283171,-0.5215512448469584,-1.2247442356202183,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
1958_2,0.7149372344815204,1.001062149882169,2.978946155393656,0.11150769638992884,0.8672002273334787,0.008745355252786892,0.03716923212997628,157.96590355126722,-0.7395572419562954,-1.3084336146904292,-0.6332924961747511,-1.2678166991182176,0.0,-1.0,0.0,-1.0
357_1,0.14058071407097114,1.0010621480533424,-0.01901781944840164,0.015839739766843157,0.4618186538222381,0.15614985590778097,0.005279913255614385,96.62453756417774,0.0,-1.0,-0.7986168488672964,-1.3310449943052045,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
1849_2,0.6785919395323208,1.0010621586802448,27.414934724092515,0.029565792710345325,0.581338815820356,0.708734276312298,0.009855264236781775,1226.581004026435,-0.8428365599627018,-1.348056949404777,-0.5058833921856666,-1.2186430524087732,0.0,-1.0,0.0,-1.0
2095_2,0.6187800724904315,1.0010621583381065,0.25090160168419456,0.041743655445790735,0.7029673505626103,0.2703343166401283,0.013914551815263578,549.114491932701,-0.6738715628318046,-1.2833391172662414,-0.6062477596179046,-1.257446720987916,0.0,-1.0,0.0,-1.0
1532_1,0.6444320334497572,1.001062158624919,15.754436356546531,0.03826833198403277,0.6817169063726091,0.35768115942028994,0.012756110661344256,747.238083266118,-0.80342165447283,-1.3328892410562647,-0.478684307407468,-1.2080026521419507,0.0,-1.0,0.0,-1.0
1865_1,0.5503410457688566,1.0010621498047598,25.282324300905415,0.018210162447647987,0.49332783099159766,0.8675920504447701,0.0060700541492159955,603.7614118422551,-0.5646159579766328,-1.2414235538241718,-0.5104053089255497,-1.2204059183936524,-0.7405842152692269,-1.3088261403336747,0.0,-1.0
463_1,0.32958650876342444,1.001062158498681,12.583261806176198,0.019455490708133325,0.5357017562314318,0.4384023984509347,0.006485163569377775,500.10503238199914,-0.05069859252365726,-1.0248641877586742,-0.6434074211977665,-1.2716892839297032,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
855_2,0.19057805168025313,1.0010621529968924,18.445561807864216,0.004888724656819588,0.14335030225762244,0.7458737228189678,0.0016295748856065293,358.4781782113223,0.0,-1.0,-0.7422940550638204,-1.3094797023895783,-0.5964557674047385,-1.2536853227646003,-0.1396109352924752,-1.0663697108994483
1360_2,0.540671625190168,1.0010621572146157,21.48909274589897,0.024609932126845743,0.5604244498481797,0.6856502702539481,0.00820331070894858,604.6623841194406,-0.47589875338441767,-1.2069091527069573,-0.5389099817159166,-1.2314823223094695,-0.21416751362068764,-1.0994421445832467,0.0,-1.0
1528_2,0.625950441606462,1.0010621388376004,6.988805768143081,0.07213916556524982,0.8635844139356835,0.08508513531738898,0.02404638852174994,127.57450791281686,-0.6494981013002497,-1.274019902526472,-0.6707127233387989,-1.282131874064744,-0.14089314990910914,-1.0669508334262965,0.0,-1.0
962_1,0.6066002057328572,1.0010621586622435,-0.008783828693764928,0.06640000256657505,0.7637363147665392,0.07111105393165916,0.02213333418885835,339.7915282945475,-0.6699567070979906,-1.2818429204153376,-0.5928148727778068,-1.252285691681476,0.0,-1.0,0.0,-1.0
698_1,0.6532827458996814,1.0010621504273598,28.56317035354368,0.023038431132698784,0.48595117183791425,0.8172764555329399,0.007679477044232928,571.035121723662,-0.7531875795848098,-1.3136447187278226,-0.6156916223453751,-1.2610707611962406,-0.8809816657143291,-1.3628189669014446,-0.1396109352924752,-1.0663697108994483
311_1,0.22659724551615187,1.0010621564237763,9.991687222479694,0.011635274874773956,0.3412792272536688,0.503376052012718,0.0038784249582579852,337.8125732754074,-0.381983279136494,-1.1695462049656093,-0.5144685177558139,-1.2219885578023442,-0.6572853040280294,-1.2769985076014443,-0.6689178792355489,-1.2814458614453859
2240_1,0.5533700619818358,1.0010621586507493,13.479390041326583,0.03855200562761428,0.7203081724193233,0.3169687445433912,0.012850668542538093,588.6836947855409,-0.5299597951228142,-1.2280108545506572,-0.6030774713136121,-1.2562293557646838,0.0,-1.0,0.0,-1.0
2092_2,0.7855851536424542,1.001062158761545,6.0,0.14721306262338257,0.896620035173236,0.0,0.04907102087446086,235.27252058972033,-0.8336736626113472,-1.3445240072240212,-0.6901890582405017,-1.2895736265037427,0.0,-1.0,0.0,-1.0
739_1,0.4062629328532806,1.0010621299179046,13.7976900037928,0.01961619656113287,0.4636479426634864,0.43707581015114955,0.006538732187044289,207.33977591192092,-0.520874505493686,-1.2244811023254727,-0.6514705721897097,-1.274774493069155,-0.7718857675508063,-1.3207994439772268,-0.1396109352924752,-1.0663697108994483
1934_2,0.6550114079780021,1.0010621584689081,-0.04369127565981823,0.09401203608638242,0.8307401077703592,0.018863079715751036,0.031337345362127476,237.3360160016929,-0.671334451673377,-1.2823694962291676,-0.6737510771139229,-1.2832930724767517,0.0,-1.0,0.0,-1.0
2006_2,0.6913520868765275,1.0010621585340889,8.434827501233235,0.0704434026904434,0.7614559629760786,0.06141315371278708,0.0234811342301478,421.3559990297853,-0.6138618866729061,-1.2603688701977798,-0.8384409911994589,-1.3463615787163015,0.0,-1.0,0.0,-1.0
1782_2,0.476016071837322,1.0010621578232066,16.89136776744904,0.018378916544911753,0.5008216622384236,0.7455858320028359,0.006126305514970585,773.7881402478982,-0.520609191524396,-1.2243779321269788,-0.3904263866070787,-1.172949461993518,-0.38283307169891007,-1.169889183814905,0.0,-1.0
608_1,0.31025650624011136,1.0010621587861077,14.658944344397261,0.016298903674240042,0.42700591486216644,0.6195150983586016,0.005432967891413347,735.3002860564025,0.0,-1.0,-0.5319034445539942,-1.2287652071606476,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
2006_1,0.7909414134080326,1.0010621388196133,8.403805953726934,0.0813388138500737,0.7915264664551614,0.048253368751914674,0.027112937950024566,204.48260584696837,-0.7897553070712967,-1.3276459002310537,-0.8400014552723236,-1.3469633274891735,-0.20688755944413412,-1.096273644070856,0.0,-1.0
342_2,0.46665111690826827,1.001062158569482,11.989908525601125,0.03234074146766653,0.6199442650311993,0.3312769742012878,0.010780247155888843,492.2990346391612,-0.43919936388784087,-1.1924296883383494,-0.4810032541619144,-1.2089124226848387,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
1350_1,0.6117282959170772,1.0010621570243854,16.977641069387857,0.03372729298700176,0.6621092698151096,0.42659295913814005,0.011242430995667253,559.8520182408369,-0.7337225347795666,-1.306203763233575,-0.4247763222841384,-1.1866991829167122,-0.13417072269828637,-1.0638989707552278,0.0,-1.0
570_1,0.2605469995972822,1.0010621584601613,-0.1671483941458648,0.009943939318248326,0.32632275950458833,0.6898972739682584,0.0033146464394161086,696.2853442207826,-0.6427402764847705,-1.271433944616731,-0.24902105572005703,-1.1144462741782184,-0.7101802105186229,-1.2972097881082476,-0.6689178792355489,-1.2814458614453859
1427_2,0.55420839508049,1.0010621544537561,15.137823349362224,0.02695520629726197,0.6032334487413382,0.5515644176373963,0.00898506876575399,512.6457182511693,-0.5538534706491802,-1.2372664001804399,-0.6872252113170224,-1.28844138216965,-0.6139102859409382,-1.260387437848964,0.0,-1.0
157_2,0.6790183081529542,1.001062158544741,9.991684839836362,0.05641125440008759,0.7683479408128655,0.15504322766570588,0.018803751466695863,522.6336552006235,-0.7851444869956338,-1.325878374765722,-0.7252326856479872,-1.302959881261103,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
2089_1,0.5608154304181409,1.0010621585042654,4.853180561255235,0.07581873673157084,0.8530051516698818,0.05988362541073387,0.025272912243856947,264.3597586563016,-0.6756714866835039,-1.284026954520647,-0.4168107760990219,-1.1835238607800982,0.0,-1.0,0.0,-1.0
738_1,0.48249863018543915,1.0010621337920558,26.913018988619733,0.00945178297604408,0.21708037576546735,1.0430244107477538,0.0031505943253480263,399.74002394876084,-0.3569271395033013,-1.1593870758954925,-0.5941231353543688,-1.2527886817081986,-0.9087755885963873,-1.3736400646504134,-0.6689178792355489,-1.2814458614453859
2238_2,0.5732177034754828,1.0010621584854402,16.718918437981603,0.039318104378437996,0.7072636839118686,0.33271684696979476,0.013106034792812665,589.9540128257435,-0.6884937156833083,-1.2889259813063199,-0.4907971023103735,-1.2127492974549798,0.0,-1.0,0.0,-1.0
2186_2,0.5892511018572442,1.0010621586460613,0.20633576505035175,0.06421197526878551,0.8332453723050506,0.10260460343576953,0.02140399175626184,393.51690078334815,-0.6648364408907695,-1.2798857057720199,-0.5637051381824334,-1.241072001307507,0.0,-1.0,0.0,-1.0
1634_2,0.6508977042229318,1.0010621542136928,24.3385496396035,0.026429999535860026,0.5793823898207042,0.6594260094125219,0.008809999845286675,622.7012070993703,-0.725727350485615,-1.3031488688613837,-0.7467358177438062,-1.311177714488643,-0.9335859454393455,-1.3833543085507776,0.0,-1.0
1363_2,0.6103496154985032,1.0010621586408879,22.241955076025352,0.029870876018453785,0.5885555933542854,0.5629286227033742,0.009956958672817928,891.1835983291952,-0.5835099904684137,-1.2487059286125135,-0.6017460431548004,-1.2557179752546224,0.0,-1.0,0.0,-1.0
109_2,0.23450294006170175,1.001062156754776,-0.08661966234051874,0.01722041339414589,0.45495116469854036,0.30465307027266686,0.00574013779804863,236.81593389367663,0.0,-1.0,-0.5714603343488923,-1.2440638084337186,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
1231_2,0.582148451699863,1.001062156410797,5.0,0.10559878248510468,0.920323412766274,0.017545457420232113,0.03519959416170156,139.8182680396288,-0.7405436388980521,-1.3088106311096126,-0.4657336461115097,-1.2029123843628513,0.0,-1.0,0.0,-1.0
22_2,0.5106308881041234,1.0010621583682227,-0.04794820609590289,0.1063331255345529,0.9101109466331838,0.018418019111178525,0.0354443751781843,138.80254337167835,-0.5407789952070566,-1.2322065505922715,-0.4645606521760698,-1.2024505256625646,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
766_2,0.0913657722554098,1.0010621587037607,-0.050165305049575615,0.013481781039963382,0.4639169518170605,0.1626782439462554,0.004493927013321127,160.9531752397246,0.0,-1.0,-0.6860606502187543,-1.2879964818358864,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
653_1,0.5577335901000763,1.0010621438276357,0.1950686384830426,0.033058372490603116,0.652859761774749,0.325292114225832,0.011019457496867705,267.00349536746853,-0.616917298300379,-1.2615408657585494,-0.49620364199225975,-1.2148637115940826,-0.23314393360736893,-1.1076444527795706,-0.6689178792355489,-1.2814458614453859
339_1,0.6921842355781419,1.0010621585680177,23.314299151445827,0.032570758989405806,0.6471301808071862,0.5489287056759802,0.010856919663135269,943.82365723155,-0.7787277718199158,-1.323419711818213,-0.6647771800472904,-1.2798630510283646,-0.7971071892826957,-1.3304657190190678,-0.1396109352924752,-1.0663697108994483
1927_1,0.5860998247411808,1.0010621581302521,10.638130610045698,0.04835223167099046,0.6381933162884076,0.19934125177902698,0.01611741055699682,437.03378914645054,-0.5490000244486303,-1.235389386681376,-0.5950865999414106,-1.2531590574413716,0.0,-1.0,0.0,-1.0
214_1,0.4231019677931731,1.0010621574919618,0.0025952487611920596,0.03986968098726565,0.6865614365616964,0.179068804034582,0.013289893662421884,251.8932891393118,-0.15251424158258028,-1.0721969706511385,-0.5988329093170448,-1.2545988269839767,0.0,-1.0,0.0,-1.0
2284_1,0.759716693450794,1.0010621552475054,7.282580868935307,0.09821794542211827,0.8631439011637515,0.03888079878569395,0.03273931514070609,230.91370058710137,-0.7740475852161947,-1.3216272076086162,-0.686440702718257,-1.2881416753857262,0.0,-1.0,0.0,-1.0
2047_1,0.5872256917767856,1.0010621572331062,26.06285824250411,0.022130062929151612,0.5332046667620971,0.7768692351824883,0.007376687643050537,820.5852234665534,-0.7573794694163658,-1.3152480283000512,-0.38520529511397233,-1.1708460917579613,-0.8871198253330096,-1.3652036268056318,0.0,-1.0
2305_1,0.7682266965578644,1.0010621570674478,13.595384883003259,0.07393605197004084,0.6910258879322547,0.05329852376539139,0.02464535065668028,380.91947936949344,-0.8618665586759772,-1.3554098071543452,-0.631553776869487,-1.2671507296790003,0.0,-1.0,0.0,-1.0
1899_1,0.6747825266958182,1.0010621587747666,-0.06095775132825754,0.09954865876863446,0.8480862031737392,0.024288244861131122,0.033182886256211484,287.2181901682046,-0.668931912801655,-1.2814512254335062,-0.7548944517288145,-1.3142975183501615,0.0,-1.0,0.0,-1.0
1804_1,0.6495494668396082,1.0010621372471251,16.515267480972952,0.030371237350655767,0.6192569756137383,0.5098989059687024,0.010123745783551923,378.3750456299654,-0.7303742026462908,-1.3049243143252873,-0.5993430906366867,-1.254794851083581,-0.6979789233813039,-1.292549279273676,0.0,-1.0
797_2,0.7111170113443674,1.0010621585555421,-0.0460354270901675,0.17161555326181516,0.9100107374957042,0.0,0.05720518442060505,130.0077922604309,-0.8207366736719952,-1.3395433050525898,-0.7504567922985831,-1.312600436201271,0.0,-1.0,0.0,-1.0
1726_1,0.6103334848209819,1.0010621574544185,-0.04871394897356862,0.11299927143748606,0.8605724832670747,0.004654536513400573,0.03766642381249535,138.96068493193812,-0.6653421181953987,-1.2800790181371862,-0.5947269046267072,-1.2530207879692254,0.0,-1.0,0.0,-1.0
2174_2,0.5823584473935017,1.001062141149665,11.771814608395587,0.041899565116937834,0.7120347976316694,0.2406574065734847,0.013966521705645945,255.56003270719012,-0.6203197220202513,-1.2628455781509365,-0.47277970747027886,-1.2056838593647317,-0.6382294843970996,-1.2697072101176061,0.0,-1.0
2021_1,0.7165168658745827,1.0010621587126582,5.0,0.14562268583817414,0.9147912934361979,0.002780637970383741,0.04854089527939138,215.76316878672688,-0.7391960864152987,-1.30829557878857,-0.6329419369467958,-1.267682433978063,0.0,-1.0,0.0,-1.0
409_1,0.3427424322775012,1.0010621585615005,-0.13083331154479888,0.01964325896024039,0.5184030654502738,0.43684513878355813,0.006547752986746797,502.8172577994522,-0.12202850690992563,-1.0583539571771952,-0.6461477449422581,-1.2727379860325279,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1453_2,0.6328289420150784,1.0010621372763562,11.45669992899427,0.053694539918024545,0.7439599805767346,0.14166379804934023,0.017898179972674847,216.9134140353029,-0.5201449983874934,-1.224197412783033,-0.7619168701658373,-1.3169839090282773,-0.5132627092924632,-1.2215190260105298,0.0,-1.0
799_1,0.13625458452775918,1.00106215865665,-0.10227229010071581,0.00892144765867568,0.1522289041354734,0.35061125436068563,0.0029738158862252268,309.9965708823177,0.0,-1.0,-0.7455330808258507,-1.3107178967331936,0.0,-1.0,0.0,-1.0
565_2,0.20653929672626922,1.0010621572238045,-0.048190294248912656,0.034351976695990584,0.7002082440074517,0.10483263134559961,0.011450658898663528,103.73455762395231,0.0,-1.0,-0.60969489356419,-1.2587699377505415,0.0,-1.0,0.0,-1.0
774_1,0.21732104491966206,1.001062142507741,23.394981324129684,0.0027986683526699486,0.09060494745683104,0.9612680115273777,0.0009328894508899829,405.7181154947741,-0.7863598775449632,-1.3263442175822848,-0.5413450640729265,-1.2324258514737894,-0.9349142622290421,-1.3838759905616298,-0.6689178792355489,-1.2814458614453859
1535_2,0.5999406583870531,1.001062158645916,20.0,0.034503885957723114,0.6857492641860389,0.44140354601806275,0.011501295319241038,878.1951018611486,-0.7813602475955087,-1.324428230558174,-0.37437912777236243,-1.1664726438514919,0.0,-1.0,0.0,-1.0
478_2,0.33350705387447255,1.00106215860849,14.012373127710324,0.014386313084271277,0.4472398250484258,0.6406968429719834,0.004795437694757093,730.9707724770739,-0.3387861945804764,-1.1519728654082206,-0.640239860954957,-1.2704768490797216,-0.17367318992815278,-1.0816555449073257,-0.1396109352924752,-1.0663697108994483
648_1,0.35580654430157804,1.0010621586059285,1.1031335429267248,0.014957386368524242,0.39509908190500653,0.6343762865376699,0.004985795456174748,762.0667768673792,-0.4388155811948954,-1.1922775128813692,-0.6683369850857428,-1.2812238263217794,-0.3955971566997973,-1.1750289358126598,-0.42776724161514956,-1.1878895039372768
60_2,0.19364864577901555,1.001062150623689,28.629412938299886,0.002828754428738874,0.101153868367284,1.153021949858186,0.000942918142912958,568.9538558440063,0.0,-1.0,-0.6857538380104975,-1.287879267882692,-0.7876824517244053,-1.3268511977707278,-0.42776724161514956,-1.1878895039372768
338_1,0.1399313319857334,1.0010621587726707,12.631941401594224,0.003911326851471053,0.11749359368360927,0.7566953752003114,0.0013037756171570176,800.3230319630896,0.0,-1.0,-0.6771986577313704,-1.2846105299163906,0.0,-1.0,-0.42776724161514956,-1.1878895039372768
1928_2,0.6977004921056635,1.0010621535331838,5.421578206788603,0.13290151368006303,0.8873933220121469,0.0,0.04430050456002101,155.91118650302823,-0.7906172867711531,-1.3279764138822208,-0.501811674738385,-1.217054260368959,0.0,-1.0,0.0,-1.0
1690_1,0.6931389747727696,1.0010621556819006,17.0,0.04318685090916027,0.668784767022553,0.29291623185656007,0.014395616969720089,452.07877256879766,-0.8381342723568814,-1.346243316907793,-0.4744260814369924,-1.206330741151656,-0.5017682792005846,-1.21703731990606,0.0,-1.0
949_1,0.40496883130217115,1.0010621574348573,28.898917726720036,0.01074620535803162,0.3056252700571864,1.0215220407727612,0.003582068452677207,808.2984165258941,-0.02349006004076642,-1.0116386622625608,-0.6492482422767271,-1.2739243100641864,-0.2747220536825402,-1.1253455429368184,-0.1396109352924752,-1.0663697108994483
1838_1,0.56111683292524,1.0010621587191866,16.736758459070682,0.02816087745222473,0.6196791945001054,0.5124497107372221,0.009386959150741577,899.7663686191303,-0.5371195507861173,-1.230788321516873,-0.5561069813056302,-1.2381374223358574,0.0,-1.0,0.0,-1.0
2298_1,0.6401734443912593,1.001062156461342,15.876102766000024,0.040679749706462244,0.7625900525641865,0.3264952667814114,0.013559916568820747,493.51415708366557,-0.6823023224486989,-1.2865606048791731,-0.5553826727941947,-1.237857498003715,0.0,-1.0,0.0,-1.0
2189_2,0.6590243593256432,1.00106215007018,20.31080215136699,0.039199454028446455,0.7256688423899732,0.4046242574375665,0.013066484676148819,457.6686674132556,-0.8322503103392991,-1.3439756076487337,-0.5627695348394712,-1.2407108332941685,-0.8213456766480746,-1.339777585738311,0.0,-1.0
2177_1,0.7064631785964691,1.0010621323328746,12.28274919613738,0.05624089177629649,0.7835590660510864,0.18177878623246307,0.018746963925432163,264.1713038855136,-0.7267214623932176,-1.3035286773970656,-0.6378389593882937,-1.2695576916647866,-0.6382294843970996,-1.2697072101176061,0.0,-1.0
2046_2,0.7049531235157296,1.0010621570748246,18.543893916949777,0.03696866658529982,0.6152444972705645,0.4684646977934413,0.012322888861766607,631.6854774290249,-0.7629522928536546,-1.3173800974185084,-0.6325448116640827,-1.2675303296010434,-0.49569344566461426,-1.2146642906320517,0.0,-1.0
263_1,0.7991275964451923,1.0010621587276285,-0.04857239244545042,0.20848260803983792,0.8802173244954471,0.0,0.06949420267994598,151.6430319719623,-0.8151541946900094,-1.3373965520313245,-0.8777686339955132,-1.3615718047898848,0.0,-1.0,0.0,-1.0
2207_1,0.7203513158771665,1.0010621519031138,10.0,0.07750926972496829,0.8796366823952131,0.1091523272358764,0.025836423241656095,234.9064819180147,-0.6346971725417949,-1.2683546585601895,-0.7646036958288307,-1.3180120332796696,0.0,-1.0,0.0,-1.0
70_2,0.5609760050202065,1.0010621560082666,11.23558616178593,0.04185197708257259,0.7208297288267722,0.2602140532931932,0.013950659027524197,330.97850933333467,-0.6959595314727297,-1.2917779149338513,-0.5618442366995685,-1.2403535934974281,-0.6572853040280294,-1.2769985076014443,-0.6689178792355489,-1.2814458614453859
93_2,0.3149103981941433,1.00106215873765,-0.049747984189004946,0.05967703191794991,0.8157494655519504,0.053015912792883035,0.01989234397264997,151.75857204660971,-0.3797989891138124,-1.1686641576500092,-0.7276981103093284,-1.3039018221514276,0.0,-1.0,0.0,-1.0
377_1,0.4678201162891015,1.0010621582312935,3.6370987500997543,0.05042749231746615,0.7904794088029339,0.1490105667627281,0.01680916410582205,284.24308364295047,-0.5594059666744224,-1.2394119844044584,-0.4285336120895697,-1.1881943335734673,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1214_2,0.6253059699822127,1.0010621586038133,24.40410536022679,0.024548465147317258,0.547263251061736,0.7657623283919776,0.008182821715772419,1132.4203866752066,-0.6203016644598233,-1.262838654756397,-0.6653891838462752,-1.2800970103767995,-0.11230724555698589,-1.053883489867511,0.0,-1.0
930_1,0.47252647810590287,1.0010621587459132,28.831416719101316,0.018164003811835156,0.45059433293109064,0.8982803724062036,0.006054667937278386,1165.581346908771,-0.7109541805609491,-1.2975054234877288,-0.4229492481175501,-1.185971525982224,-0.5362751021017959,-1.2304609228507697,-0.42776724161514956,-1.1878895039372768
1636_2,0.6380451234299597,1.0010621461537812,22.59029341399562,0.025387423404221073,0.6022665659328826,0.6744285197381453,0.00846247446807369,535.7546465087247,-0.7655728478262325,-1.3183829253525399,-0.5107367113668484,-1.2205350504296837,-0.8098764834797137,-1.335368281746553,0.0,-1.0
2348_1,0.6516115639245497,1.0010621331798328,20.0,0.03576187641439711,0.7081549955107512,0.4241731231735144,0.011920625471465704,288.4086996634296,-0.7355811917579923,-1.306914039813646,-0.5489648818837162,-1.2353757902915974,-0.8108002682277701,-1.3357232129154542,0.0,-1.0
1490_2,0.7151544119761829,1.0010621575158813,17.0,0.04754157066499995,0.7452236278143269,0.25522737657215694,0.01584719022166665,588.7905908687898,-0.7462972007981453,-1.3110100242689804,-0.6178057170153151,-1.2618815828178513,0.0,-1.0,0.0,-1.0
365_1,0.1732158230400565,1.0010621452400035,0.0403865209922729,0.00630491570699034,0.17326738769435804,0.3650967476327709,0.00210163856899678,142.3995415240403,0.0,-1.0,-0.5543916649601182,-1.2374744501855994,-0.3119165215094773,-1.140893149909109,-0.1396109352924752,-1.0663697108994483
