score,idx,nbar,width,bandwidth
0.20191466808319092,3407,24,1100,0.4
0.2161521017551422,3408,24,1100,0.45
0.2282978892326355,3409,24,1100,0.5
0.238653302192688,3410,24,1100,0.55
0.25496989488601685,3411,24,1100,0.6
0.3560389578342438,3412,24,1100,0.65
0.3563195765018463,3413,24,1100,0.70000005
0.3332480490207672,3414,24,1100,0.75
0.2883197069168091,3415,24,1100,0.8
0.2547056972980499,3416,24,1100,0.84999996
0.2475375235080719,3417,24,1100,0.90000004
0.24073965847492218,3418,24,1100,0.95
0.23136313259601593,3419,24,1100,1.0
3.4068014793768586e-13,3420,25,300,0.1
1.0856575187456752e-11,3421,25,300,0.15
3.4596905895689645e-10,3422,25,300,0.2
1.0945185202615448e-08,3423,25,300,0.25
3.380675934749888e-07,3424,25,300,0.3
1.6506235169799766e-06,3425,25,300,0.35
5.285205588734243e-06,3426,25,300,0.4
1.6247062376351096e-05,3427,25,300,0.45
4.504434036789462e-05,3428,25,300,0.5
0.00012006398173980415,3429,25,300,0.55
0.00030303580570034683,3430,25,300,0.6
0.0005605143960565329,3431,25,300,0.65
0.0008736210875213146,3432,25,300,0.70000005
0.0013564914697781205,3433,25,300,0.75
0.00184161146171391,3434,25,300,0.8
0.0024789150338619947,3435,25,300,0.84999996
0.003352027153596282,3436,25,300,0.90000004
0.00483492948114872,3437,25,300,0.95
0.006833446677774191,3438,25,300,1.0
6.548498722447338e-12,3439,25,400,0.1
2.1339917333218494e-10,3440,25,400,0.15
6.803114960263201e-09,3441,25,400,0.2
2.1679619521819404e-07,3442,25,400,0.25
6.903459507157095e-06,3443,25,400,0.3
5.638689617626369e-05,3444,25,400,0.35
0.00018444903253111988,3445,25,400,0.4
0.0005473045166581869,3446,25,400,0.45
0.001542158075608313,3447,25,400,0.5
0.0038298359140753746,3448,25,400,0.55
0.008280102163553238,3449,25,400,0.6
0.014242229051887989,3450,25,400,0.65
0.021146155893802643,3451,25,400,0.70000005
0.02829950489103794,3452,25,400,0.75
0.03755856305360794,3453,25,400,0.8
0.04968293383717537,3454,25,400,0.84999996
0.06925279647111893,3455,25,400,0.90000004
0.09473637491464615,3456,25,400,0.95
0.1198507621884346,3457,25,400,1.0
8.156413738857893e-11,3458,25,500,0.1
3.180319341211657e-09,3459,25,500,0.15
1.0504486169793381e-07,3460,25,500,0.2
3.44817340192094e-06,3461,25,500,0.25
0.00011296496813884005,3462,25,500,0.3
0.0015272588934749365,3463,25,500,0.35
0.005061198957264423,3464,25,500,0.4
0.013906165026128292,3465,25,500,0.45
0.03622468560934067,3466,25,500,0.5
0.07853119820356369,3467,25,500,0.55
0.1450980007648468,3468,25,500,0.6
0.19264300167560577,3469,25,500,0.65
0.2104569375514984,3470,25,500,0.70000005
0.2237919420003891,3471,25,500,0.75
0.23428981006145477,3472,25,500,0.8
0.2390361875295639,3473,25,500,0.84999996
0.24046207964420319,3474,25,500,0.90000004
0.23545584082603455,3475,25,500,0.95
0.22680139541625977,3476,25,500,1.0
6.654802264804971e-10,3477,25,600,0.1
2.6334628699942186e-08,3478,25,600,0.15
9.092303798752255e-07,3479,25,600,0.2
2.6312209229217842e-05,3480,25,600,0.25
0.000714265217538923,3481,25,600,0.3
0.012518491595983505,3482,25,600,0.35
0.03183821216225624,3483,25,600,0.4
0.07158242166042328,3484,25,600,0.45
0.13339084386825562,3485,25,600,0.5
0.19363173842430115,3486,25,600,0.55
0.21879547834396362,3487,25,600,0.6
0.2395121157169342,3488,25,600,0.65
0.2502076327800751,3489,25,600,0.70000005
0.2569936513900757,3490,25,600,0.75
0.26851212978363037,3491,25,600,0.8
0.2772611379623413,3492,25,600,0.84999996
0.26307666301727295,3493,25,600,0.90000004
0.25058767199516296,3494,25,600,0.95
0.24015966057777405,3495,25,600,1.0
1.5115804163912117e-09,3496,25,700,0.1
5.0538538687305845e-08,3497,25,700,0.15
1.5782358104843297e-06,3498,25,700,0.2
4.775732304551639e-05,3499,25,700,0.25
0.0012808803003281355,3500,25,700,0.3
0.03250344097614288,3501,25,700,0.35
0.07637438178062439,3502,25,700,0.4
0.1409914791584015,3503,25,700,0.45
0.18222053349018097,3504,25,700,0.5
0.2105388343334198,3505,25,700,0.55
0.23358340561389923,3506,25,700,0.6
0.25226250290870667,3507,25,700,0.65
0.2809469401836395,3508,25,700,0.70000005
0.3440151810646057,3509,25,700,0.75
0.3555641174316406,3510,25,700,0.8
0.33997753262519836,3511,25,700,0.84999996
0.28010356426239014,3512,25,700,0.90000004
0.2535666227340698,3513,25,700,0.95
0.2458813488483429,3514,25,700,1.0
2.197504178624854e-09,3515,25,800,0.1
6.931873741677919e-08,3516,25,800,0.15
2.2196666122908937e-06,3517,25,800,0.2
7.259448466356844e-05,3518,25,800,0.25
0.002255404833704233,3519,25,800,0.3
0.0549745112657547,3520,25,800,0.35
0.15115368366241455,3521,25,800,0.4
0.17746824026107788,3522,25,800,0.45
0.19908589124679565,3523,25,800,0.5
0.22167079150676727,3524,25,800,0.55
0.24450509250164032,3525,25,800,0.6
0.37102946639060974,3526,25,800,0.65
0.38478735089302063,3527,25,800,0.70000005
0.3874952495098114,3528,25,800,0.75
0.38400909304618835,3529,25,800,0.8
0.36664316058158875,3530,25,800,0.84999996
0.2932986319065094,3531,25,800,0.90000004
0.2536953091621399,3532,25,800,0.95
0.24598534405231476,3533,25,800,1.0
3.048838292940559e-09,3534,25,900,0.1
9.922748489543665e-08,3535,25,900,0.15
3.2706859656173037e-06,3536,25,900,0.2
0.00010779609146993607,3537,25,900,0.25
0.0035409536212682724,3538,25,900,0.3
0.08026266098022461,3539,25,900,0.35
0.18095752596855164,3540,25,900,0.4
0.19876928627490997,3541,25,900,0.45
0.2163449227809906,3542,25,900,0.5
0.23251713812351227,3543,25,900,0.55
0.2659803330898285,3544,25,900,0.6
0.3862018883228302,3545,25,900,0.65
0.3896467387676239,3546,25,900,0.70000005
0.3868902325630188,3547,25,900,0.75
0.37466490268707275,3548,25,900,0.8
0.35228461027145386,3549,25,900,0.84999996
0.2823582887649536,3550,25,900,0.90000004
0.2541203200817108,3551,25,900,0.95
0.24567574262619019,3552,25,900,1.0
4.4102597129835885e-09,3553,25,1000,0.1
1.4466166931015323e-07,3554,25,1000,0.15
4.540502686722903e-06,3555,25,1000,0.2
0.00013688486069440842,3556,25,1000,0.25
0.0037911133840680122,3557,25,1000,0.3
0.06844034045934677,3558,25,1000,0.35
0.19501422345638275,3559,25,1000,0.4
0.2116168737411499,3560,25,1000,0.45
0.22486327588558197,3561,25,1000,0.5
0.23852865397930145,3562,25,1000,0.55
0.2621186375617981,3563,25,1000,0.6
0.380687952041626,3564,25,1000,0.65
0.3863939344882965,3565,25,1000,0.70000005
0.37570294737815857,3566,25,1000,0.75
0.35471782088279724,3567,25,1000,0.8
0.29513752460479736,3568,25,1000,0.84999996
0.25865358114242554,3569,25,1000,0.90000004
0.24865902960300446,3570,25,1000,0.95
0.24123746156692505,3571,25,1000,1.0
5.12227904536644e-09,3572,25,1100,0.1
1.5445763779098343e-07,3573,25,1100,0.15
4.6575264605053235e-06,3574,25,1100,0.2
0.00012197018804727122,3575,25,1100,0.25
0.002731379820033908,3576,25,1100,0.3
0.045467544347047806,3577,25,1100,0.35
0.19964540004730225,3578,25,1100,0.4
0.21506962180137634,3579,25,1100,0.45
0.22742274403572083,3580,25,1100,0.5
0.23826482892036438,3581,25,1100,0.55
0.2518978416919708,3582,25,1100,0.6
0.35385170578956604,3583,25,1100,0.65
0.35923704504966736,3584,25,1100,0.70000005
0.34342214465141296,3585,25,1100,0.75
0.29539111256599426,3586,25,1100,0.8
0.25892460346221924,3587,25,1100,0.84999996
0.24861840903759003,3588,25,1100,0.90000004
0.2416132241487503,3589,25,1100,0.95
0.2336752861738205,3590,25,1100,1.0
1.0674884506076468e-13,3591,26,300,0.1
3.401777557560104e-12,3592,26,300,0.15
1.0840586067706326e-10,3593,26,300,0.2
3.3833154056139847e-09,3594,26,300,0.25
1.0450209941836874e-07,3595,26,300,0.3
6.953663387321285e-07,3596,26,300,0.35
2.2265314782998757e-06,3597,26,300,0.4
7.0697374212613795e-06,3598,26,300,0.45
1.9667018932523206e-05,3599,26,300,0.5
5.242395855020732e-05,3600,26,300,0.55
0.0001397327723680064,3601,26,300,0.6
0.000282221008092165,3602,26,300,0.65
0.00044467594125308096,3603,26,300,0.70000005
0.0006926743080839515,3604,26,300,0.75
0.0009986554505303502,3605,26,300,0.8
0.0013446393422782421,3606,26,300,0.84999996
0.0018102757167071104,3607,26,300,0.90000004
0.002539426786825061,3608,26,300,0.95
0.0036274183075875044,3609,26,300,1.0
2.0344231941443747e-12,3610,26,400,0.1
6.679633929307371e-11,3611,26,400,0.15
2.1316903797696796e-09,3612,26,400,0.2
6.793094087242935e-08,3613,26,400,0.25
2.163743147320929e-06,3614,26,400,0.3
2.4011987989069894e-05,3615,26,400,0.35
7.805280620232224e-05,3616,26,400,0.4
0.00023860200599301606,3617,26,400,0.45
0.0006731253815814853,3618,26,400,0.5
0.0017583215376362205,3619,26,400,0.55
0.004009175579994917,3620,26,400,0.6
0.0072875251062214375,3621,26,400,0.65
0.011358678340911865,3622,26,400,0.70000005
0.015548770315945148,3623,26,400,0.75
0.0207643024623394,3624,26,400,0.8
0.02762807346880436,3625,26,400,0.84999996
0.03766704723238945,3626,26,400,0.90000004
0.05286640673875809,3627,26,400,0.95
0.06875800341367722,3628,26,400,1.0
2.7323691920155824e-11,3629,26,500,0.1
1.0721020737847198e-09,3630,26,500,0.15
3.563591377542252e-08,3631,26,500,0.2
1.171016151602089e-06,3632,26,500,0.25
3.829690831480548e-05,3633,26,500,0.3
0.0007082127267494798,3634,26,500,0.35
0.002411252586171031,3635,26,500,0.4
0.0068732984364032745,3636,26,500,0.45
0.018552709370851517,3637,26,500,0.5
0.04370620474219322,3638,26,500,0.55
0.08628659695386887,3639,26,500,0.6
0.13767442107200623,3640,26,500,0.65
0.1697501391172409,3641,26,500,0.70000005
0.192538782954216,3642,26,500,0.75
0.20524026453495026,3643,26,500,0.8
0.21720285713672638,3644,26,500,0.84999996
0.22948430478572845,3645,26,500,0.90000004
0.2260233759880066,3646,26,500,0.95
0.21788668632507324,3647,26,500,1.0
2.2930313203772812e-10,3648,26,600,0.1
9.053495730881878e-09,3649,26,600,0.15
3.531835659487115e-07,3650,26,600,0.2
1.168717244581785e-05,3651,26,600,0.25
0.0003238061035517603,3652,26,600,0.3
0.007744848262518644,3653,26,600,0.35
0.02134133316576481,3654,26,600,0.4
0.049808304756879807,3655,26,600,0.45
0.10050348937511444,3656,26,600,0.5
0.17000862956047058,3657,26,600,0.55
0.20839183032512665,3658,26,600,0.6
0.2311958372592926,3659,26,600,0.65
0.24394817650318146,3660,26,600,0.70000005
0.2523324191570282,3661,26,600,0.75
0.25435832142829895,3662,26,600,0.8
0.2595575153827667,3663,26,600,0.84999996
0.2551906406879425,3664,26,600,0.90000004
0.24845446646213531,3665,26,600,0.95
0.23788852989673615,3666,26,600,1.0
6.982663891541563e-10,3667,26,700,0.1
2.4035415435719187e-08,3668,26,700,0.15
7.628514708812872e-07,3669,26,700,0.2
2.3157665054895915e-05,3670,26,700,0.25
0.0006200224161148071,3671,26,700,0.3
0.016827194020152092,3672,26,700,0.35
0.05712179094552994,3673,26,700,0.4
0.11578173190355301,3674,26,700,0.45
0.17370861768722534,3675,26,700,0.5
0.203489750623703,3676,26,700,0.55
0.22755499184131622,3677,26,700,0.6
0.24831701815128326,3678,26,700,0.65
0.25835365056991577,3679,26,700,0.70000005
0.28291216492652893,3680,26,700,0.75
0.3145299553871155,3681,26,700,0.8
0.2950405478477478,3682,26,700,0.84999996
0.27659720182418823,3683,26,700,0.90000004
0.25327569246292114,3684,26,700,0.95
0.24555882811546326,3685,26,700,1.0
1.063239607468347e-09,3686,26,800,0.1
3.3213215289151776e-08,3687,26,800,0.15
1.0664298315532506e-06,3688,26,800,0.2
3.515020216582343e-05,3689,26,800,0.25
0.001105060218833387,3690,26,800,0.3
0.029267558827996254,3691,26,800,0.35
0.12987321615219116,3692,26,800,0.4
0.16829514503479004,3693,26,800,0.45
0.19161267578601837,3694,26,800,0.5
0.21619433164596558,3695,26,800,0.55
0.2384081929922104,3696,26,800,0.6
0.32375943660736084,3697,26,800,0.65
0.3766370713710785,3698,26,800,0.70000005
0.38249513506889343,3699,26,800,0.75
0.3826722502708435,3700,26,800,0.8
0.36303865909576416,3701,26,800,0.84999996
0.28242143988609314,3702,26,800,0.90000004
0.2534177303314209,3703,26,800,0.95
0.2457081526517868,3704,26,800,1.0
1.4575679552208953e-09,3705,26,900,0.1
4.804390130175307e-08,3706,26,900,0.15
1.5836060356377857e-06,3707,26,900,0.2
5.2195795433362946e-05,3708,26,900,0.25
0.0017176003893837333,3709,26,900,0.3
0.047227758914232254,3710,26,900,0.35
0.17419099807739258,3711,26,900,0.4
0.1933974027633667,3712,26,900,0.45
0.21203796565532684,3713,26,900,0.5
0.22799023985862732,3714,26,900,0.55
0.24883387982845306,3715,26,900,0.6
0.382752388715744,3716,26,900,0.65
0.3894440531730652,3717,26,900,0.70000005
0.3870319426059723,3718,26,900,0.75
0.37609535455703735,3719,26,900,0.8
0.3540486693382263,3720,26,900,0.84999996
0.28655216097831726,3721,26,900,0.90000004
0.25437670946121216,3722,26,900,0.95
0.24579276144504547,3723,26,900,1.0
2.1590489396317025e-09,3724,26,1000,0.1
7.081939656927716e-08,3725,26,1000,0.15
2.322953832845087e-06,3726,26,1000,0.2
7.259247649926692e-05,3727,26,1000,0.25
0.002149357460439205,3728,26,1000,0.3
0.045153938233852386,3729,26,1000,0.35
0.190341055393219,3730,26,1000,0.4
0.2078053206205368,3731,26,1000,0.45
0.22270730137825012,3732,26,1000,0.5
0.2362406849861145,3733,26,1000,0.55
0.25330859422683716,3734,26,1000,0.6
0.37650755047798157,3735,26,1000,0.65
0.3864666521549225,3736,26,1000,0.70000005
0.3772881031036377,3737,26,1000,0.75
0.3578483760356903,3738,26,1000,0.8
0.29818975925445557,3739,26,1000,0.84999996
0.2628205716609955,3740,26,1000,0.90000004
0.24979500472545624,3741,26,1000,0.95
0.2423419952392578,3742,26,1000,1.0
2.7775983735267573e-09,3743,26,1100,0.1
8.369222115334196e-08,3744,26,1100,0.15
2.513331537556951e-06,3745,26,1100,0.2
7.025433296803385e-05,3746,26,1100,0.25
0.0017736254958435893,3747,26,1100,0.3
0.032018642872571945,3748,26,1100,0.35
0.195402592420578,3749,26,1100,0.4
0.21393044292926788,3750,26,1100,0.45
0.22630015015602112,3751,26,1100,0.5
0.2380184531211853,3752,26,1100,0.55
0.249450221657753,3753,26,1100,0.6
0.3503148555755615,3754,26,1100,0.65
0.361166387796402,3755,26,1100,0.70000005
0.3457193076610565,3756,26,1100,0.75
0.29797807335853577,3757,26,1100,0.8
0.2642459571361542,3758,26,1100,0.84999996
0.24970248341560364,3759,26,1100,0.90000004
0.24251586198806763,3760,26,1100,0.95
0.23587507009506226,3761,26,1100,1.0
3.341416227910232e-14,3762,27,300,0.1
1.065914283920888e-12,3763,27,300,0.15
3.378906876516652e-11,3764,27,300,0.2
1.045831643509132e-09,3765,27,300,0.25
3.2303052677207234e-08,3766,27,300,0.3
2.929394611328462e-07,3767,27,300,0.35
9.379841117151955e-07,3768,27,300,0.4
2.991281462527695e-06,3769,27,300,0.45
8.574380444770213e-06,3770,27,300,0.5
2.288914220116567e-05,3771,27,300,0.55
6.101257895352319e-05,3772,27,300,0.6
0.00014250453386921436,3773,27,300,0.65
0.00022630162129644305,3774,27,300,0.70000005
0.00035358956665731966,3775,27,300,0.75
0.0005412124446593225,3776,27,300,0.8
0.0007289380300790071,3777,27,300,0.84999996
0.0009816474048420787,3778,27,300,0.90000004
0.0013292054645717144,3779,27,300,0.95
0.0019110505236312747,3780,27,300,1.0
6.303707013842474e-13,3781,27,400,0.1
2.090792643183459e-11,3782,27,400,0.15
6.679433672829305e-10,3783,27,400,0.2
2.1285508466917236e-08,3784,27,400,0.25
6.781759793739184e-07,3785,27,400,0.3
1.0160128113056999e-05,3786,27,400,0.35
3.302214099676348e-05,3787,27,400,0.4
0.00010400237806607038,3788,27,400,0.45
0.00029347522649914026,3789,27,400,0.5
0.0007969968719407916,3790,27,400,0.55
0.0019238668028265238,3791,27,400,0.6
0.0037045469507575035,3792,27,400,0.65
0.005823169369250536,3793,27,400,0.70000005
0.008484985679388046,3794,27,400,0.75
0.01139067392796278,3795,27,400,0.8
0.015204043127596378,3796,27,400,0.84999996
0.02026788517832756,3797,27,400,0.90000004
0.028648899868130684,3798,27,400,0.95
0.037911709398031235,3799,27,400,1.0
9.153337809930662e-12,3800,27,500,0.1
3.5915098672845147e-10,3801,27,500,0.15
1.2064600873884501e-08,3802,27,500,0.2
3.9753183500579325e-07,3803,27,500,0.25
1.2966072972631082e-05,3804,27,500,0.3
0.00032589255715720356,3805,27,500,0.35
0.0010996327036991715,3806,27,500,0.4
0.0032195569947361946,3807,27,500,0.45
0.008640914224088192,3808,27,500,0.5
0.022425878793001175,3809,27,500,0.55
0.04700996354222298,3810,27,500,0.6
0.08187656849622726,3811,27,500,0.65
0.10959072411060333,3812,27,500,0.70000005
0.1386491060256958,3813,27,500,0.75
0.16691210865974426,3814,27,500,0.8
0.18602848052978516,3815,27,500,0.84999996
0.20100657641887665,3816,27,500,0.90000004
0.20754383504390717,3817,27,500,0.95
0.20420047640800476,3818,27,500,1.0
7.797316958768619e-11,3819,27,600,0.1
3.0785991533832657e-09,3820,27,600,0.15
1.213707747638182e-07,3821,27,600,0.2
4.040689418616239e-06,3822,27,600,0.25
0.00013194746861699969,3823,27,600,0.3
0.0038666310720145702,3824,27,600,0.35
0.013665812090039253,3825,27,600,0.4
0.03362954035401344,3826,27,600,0.45
0.07368670403957367,3827,27,600,0.5
0.1336677074432373,3828,27,600,0.55
0.19509127736091614,3829,27,600,0.6
0.22185492515563965,3830,27,600,0.65
0.23534873127937317,3831,27,600,0.70000005
0.244273379445076,3832,27,600,0.75
0.24902309477329254,3833,27,600,0.8
0.2515181005001068,3834,27,600,0.84999996
0.251395583152771,3835,27,600,0.90000004
0.24589276313781738,3836,27,600,0.95
0.2355075627565384,3837,27,600,1.0
3.134955350869717e-10,3838,27,700,0.1
1.0759455548736696e-08,3839,27,700,0.15
3.511690920277033e-07,3840,27,700,0.2
1.0951274816761725e-05,3841,27,700,0.25
0.0003011619846802205,3842,27,700,0.3
0.008242031559348106,3843,27,700,0.35
0.041985418647527695,3844,27,700,0.4
0.08947896212339401,3845,27,700,0.45
0.15910983085632324,3846,27,700,0.5
0.19651684165000916,3847,27,700,0.55
0.22105097770690918,3848,27,700,0.6
0.2436237782239914,3849,27,700,0.65
0.2539762258529663,3850,27,700,0.70000005
0.27211105823516846,3851,27,700,0.75
0.2827278673648834,3852,27,700,0.8
0.2871294617652893,3853,27,700,0.84999996
0.27221372723579407,3854,27,700,0.90000004
0.25265833735466003,3855,27,700,0.95
0.24473653733730316,3856,27,700,1.0
5.144364934039913e-10,3857,27,800,0.1
1.6069810371277526e-08,3858,27,800,0.15
5.163455512047221e-07,3859,27,800,0.2
1.699193671811372e-05,3860,27,800,0.25
0.0005388169665820897,3861,27,800,0.3
0.014683462679386139,3862,27,800,0.35
0.09896890819072723,3863,27,800,0.4
0.1580355018377304,3864,27,800,0.45
0.18407343327999115,3865,27,800,0.5
0.21054893732070923,3866,27,800,0.55
0.23279625177383423,3867,27,800,0.6
0.25481167435646057,3868,27,800,0.65
0.3568844795227051,3869,27,800,0.70000005
0.37401238083839417,3870,27,800,0.75
0.37685680389404297,3871,27,800,0.8
0.3569011092185974,3872,27,800,0.84999996
0.2791726291179657,3873,27,800,0.90000004
0.2531403601169586,3874,27,800,0.95
0.24543112516403198,3875,27,800,1.0
7.087797571081467e-10,3876,27,900,0.1
2.326195769342121e-08,3877,27,900,0.15
7.667521799703536e-07,3878,27,900,0.2
2.5272855054936372e-05,3879,27,900,0.25
0.0008323657093569636,3880,27,900,0.3
0.02530565857887268,3881,27,900,0.35
0.1667870283126831,3882,27,900,0.4
0.18604300916194916,3883,27,900,0.45
0.20668689906597137,3884,27,900,0.5
0.22306591272354126,3885,27,900,0.55
0.24246937036514282,3886,27,900,0.6
0.37040457129478455,3887,27,900,0.65
0.38928142189979553,3888,27,900,0.70000005
0.38721469044685364,3889,27,900,0.75
0.3771909773349762,3890,27,900,0.8
0.3552235960960388,3891,27,900,0.84999996
0.2886371910572052,3892,27,900,0.90000004
0.2538302540779114,3893,27,900,0.95
0.24552395939826965,3894,27,900,1.0
1.0479782597272447e-09,3895,27,1000,0.1
3.454306707340038e-08,3896,27,1000,0.15
1.1372088692951365e-06,3897,27,1000,0.2
3.6971930967411026e-05,3898,27,1000,0.25
0.0011487215524539351,3899,27,1000,0.3
0.029266435652971268,3900,27,1000,0.35
0.1851864606142044,3901,27,1000,0.4
0.2030322551727295,3902,27,1000,0.45
0.21966607868671417,3903,27,1000,0.5
0.23401321470737457,3904,27,1000,0.55
0.24954615533351898,3905,27,1000,0.6
0.36988863348960876,3906,27,1000,0.65
0.3854930102825165,3907,27,1000,0.70000005
0.37828099727630615,3908,27,1000,0.75
0.3595120310783386,3909,27,1000,0.8
0.30799728631973267,3910,27,1000,0.84999996
0.265906423330307,3911,27,1000,0.90000004
0.25039616227149963,3912,27,1000,0.95
0.24308374524116516,3913,27,1000,1.0
1.4970992223695134e-09,3914,27,1100,0.1
4.516096652196211e-08,3915,27,1100,0.15
1.3562118965637637e-06,3916,27,1100,0.2
4.046528920298442e-05,3917,27,1100,0.25
0.0010460438206791878,3918,27,1100,0.3
0.021946944296360016,3919,27,1100,0.35
0.1849253624677658,3920,27,1100,0.4
0.2121344655752182,3921,27,1100,0.45
0.22511892020702362,3922,27,1100,0.5
0.237502783536911,3923,27,1100,0.55
0.24867866933345795,3924,27,1100,0.6
0.344374418258667,3925,27,1100,0.65
0.36270028352737427,3926,27,1100,0.70000005
0.3497130572795868,3927,27,1100,0.75
0.30710479617118835,3928,27,1100,0.8
0.2688429057598114,3929,27,1100,0.84999996
0.25078967213630676,3930,27,1100,0.90000004
0.24345600605010986,3931,27,1100,0.95
0.23713535070419312,3932,27,1100,1.0
1.0458988343908966e-14,3933,28,300,0.1
3.339939544551307e-13,3934,28,300,0.15
1.0441842702990645e-11,3935,28,300,0.2
3.232829004495841e-10,3936,28,300,0.25
9.985360094333373e-09,3937,28,300,0.3
1.2340829869117442e-07,3938,28,300,0.35
3.9514910099569533e-07,3939,28,300,0.4
1.2584356454681256e-06,3940,28,300,0.45
3.7237473407003563e-06,3941,28,300,0.5
9.993630555982236e-06,3942,28,300,0.55
2.671661786735058e-05,3943,28,300,0.6
6.969363312236965e-05,3944,28,300,0.65
0.00011533288488863036,3945,28,300,0.70000005
0.00018026265024673194,3946,28,300,0.75
0.00027845913427881896,3947,28,300,0.8
0.00039464409928768873,3948,28,300,0.84999996
0.0005315580638125539,3949,28,300,0.90000004
0.0007145095732994378,3950,28,300,0.95
0.001002460834570229,3951,28,300,1.0
1.9524324919393404e-13,3952,28,400,0.1
6.544428193810958e-12,3953,28,400,0.15
2.0929241673073307e-10,3954,28,400,0.2
6.669583996199435e-09,3955,28,400,0.25
2.1076327527680405e-07,3956,28,400,0.3
4.299010015529348e-06,3957,28,400,0.35
1.3911667338106781e-05,3958,28,400,0.4
4.454323061509058e-05,3959,28,400,0.45
0.00012792472261935472,3960,28,400,0.5
0.00036127338535152376,3961,28,400,0.55
0.0009131495025940239,3962,28,400,0.6
0.0018743093824014068,3963,28,400,0.65
0.0029772045090794563,3964,28,400,0.70000005
0.004619147162884474,3965,28,400,0.75
0.0062064072117209435,3966,28,400,0.8
0.008319169282913208,3967,28,400,0.84999996
0.01111583225429058,3968,28,400,0.90000004
0.015238463878631592,3969,28,400,0.95
0.020507311448454857,3970,28,400,1.0
3.0663349463722067e-12,3971,28,500,0.1
1.2031452223393302e-10,3972,28,500,0.15
4.058963831710116e-09,3973,28,500,0.2
1.3115027286403347e-07,3974,28,500,0.25
4.1793837226578034e-06,3975,28,500,0.3
0.0001306023186771199,3976,28,500,0.35
0.00047290424117818475,3977,28,500,0.4
0.0014650493394583464,3978,28,500,0.45
0.0039485786110162735,3979,28,500,0.5
0.010482970625162125,3980,28,500,0.55
0.024063022807240486,3981,28,500,0.6
0.04506559669971466,3982,28,500,0.65
0.06590335071086884,3983,28,500,0.70000005
0.08539171516895294,3984,28,500,0.75
0.10897442698478699,3985,28,500,0.8
0.13782978057861328,3986,28,500,0.84999996
0.16231460869312286,3987,28,500,0.90000004
0.17801542580127716,3988,28,500,0.95
0.17930078506469727,3989,28,500,1.0
2.6514467704741307e-11,3990,28,600,0.1
1.0468634847882186e-09,3991,28,600,0.15
4.133286424234939e-08,3992,28,600,0.2
1.3885813814340509e-06,3993,28,600,0.25
4.61560812254902e-05,3994,28,600,0.3
0.0014332352438941598,3995,28,600,0.35
0.008013737387955189,3996,28,600,0.4
0.022203808650374413,3997,28,600,0.45
0.050633370876312256,3998,28,600,0.5
0.09960826486349106,3999,28,600,0.55
0.16221903264522552,4000,28,600,0.6
0.20675019919872284,4001,28,600,0.65
0.22503340244293213,4002,28,600,0.70000005
0.23528283834457397,4003,28,600,0.75
0.24212034046649933,4004,28,600,0.8
0.24487584829330444,4005,28,600,0.84999996
0.24592708051204681,4006,28,600,0.90000004
0.24034148454666138,4007,28,600,0.95
0.23197008669376373,4008,28,600,1.0
1.4074834353561272e-10,4009,28,700,0.1
4.830603472782968e-09,4010,28,700,0.15
1.610247721828273e-07,4011,28,700,0.2
5.114513896842254e-06,4012,28,700,0.25
0.00014086480950936675,4013,28,700,0.3
0.003865307429805398,4014,28,700,0.35
0.02915324829518795,4015,28,700,0.4
0.06638229638338089,4016,28,700,0.45
0.13168247044086456,4017,28,700,0.5
0.18771186470985413,4018,28,700,0.55
0.21378731727600098,4019,28,700,0.6
0.23683926463127136,4020,28,700,0.65
0.250153511762619,4021,28,700,0.70000005
0.2577381730079651,4022,28,700,0.75
0.2701295018196106,4023,28,700,0.8
0.27691394090652466,4024,28,700,0.84999996
0.2639511823654175,4025,28,700,0.90000004
0.2515173554420471,4026,28,700,0.95
0.24252283573150635,4027,28,700,1.0
2.488340644646314e-10,4028,28,800,0.1
7.826111314557238e-09,4029,28,800,0.15
2.508771217435424e-07,4030,28,800,0.2
8.1548505477258e-06,4031,28,800,0.25
0.00026144692674279213,4032,28,800,0.3
0.007177065126597881,4033,28,800,0.35
0.07439902424812317,4034,28,800,0.4
0.13939711451530457,4035,28,800,0.45
0.17584480345249176,4036,28,800,0.5
0.20496255159378052,4037,28,800,0.55
0.22731800377368927,4038,28,800,0.6
0.24907810986042023,4039,28,800,0.65
0.2816314697265625,4040,28,800,0.70000005
0.35760027170181274,4041,28,800,0.75
0.36446502804756165,4042,28,800,0.8
0.339693158864975,4043,28,800,0.84999996
0.27759620547294617,4044,28,800,0.90000004
0.25287577509880066,4045,28,800,0.95
0.24514921009540558,4046,28,800,1.0
3.4757163813736724e-10,4047,28,900,0.1
1.1263003862893584e-08,4048,28,900,0.15
3.712478928719065e-07,4049,28,900,0.2
1.2236789189046249e-05,4050,28,900,0.25
0.00040318892570212483,4051,28,900,0.3
0.012589903548359871,4052,28,900,0.35
0.15567077696323395,4053,28,900,0.4
0.1788484901189804,4054,28,900,0.45
0.19887757301330566,4055,28,900,0.5
0.21742059290409088,4056,28,900,0.55
0.23643191158771515,4057,28,900,0.6
0.322651207447052,4058,28,900,0.65
0.3847036063671112,4059,28,900,0.70000005
0.3863777220249176,4060,28,900,0.75
0.37682533264160156,4061,28,900,0.8
0.3532997667789459,4062,28,900,0.84999996
0.2835354506969452,4063,28,900,0.90000004
